~~,166,21,80,99,80,P,1135,4282,-13582,32.5,33.6,T,1147695052027362,122
~~,166,21,75,99,75,P,1388,15237,-24584,33.7,31,T,1147695303027362,4
~~,166,21,76,99,76,P,1019,6499,496,35.3,32.4,T,1147695304027362,176
~~,166,21,77,99,77,P,1081,16303,-264,34.8,36.2,T,1147695305027362,70
~~,166,21,78,99,78,P,1311,16270,19702,31.8,34.2,T,1147695306027362,211
~~,166,21,80,99,80,P,1368,8379,3080,30.3,32.6,T,1147695308027362,180
~~,166,21,81,99,81,P,1343,8507,-21490,34.8,33.4,T,1147695309027362,222
~~,166,21,82,99,82,P,1098,14256,31474,32.7,35.8,T,1147695310027362,2
~~,166,21,83,99,83,P,1273,2291,10477,31.4,31.8,T,1147695311027362,57
~~,166,21,84,99,84,P,1021,19019,-16658,33.5,34.3,T,1147695312027362,68
~~,166,21,85,99,85,P,1470,9886,-1774,34.6,33.1,T,1147695313027362,97
~~,166,21,86,99,86,P,1169,15653,-18683,34,35.3,T,27887818101539682,158
~~,166,21,87,99,87,P,1480,4441,-24308,34.7,34.1,T,1147695315027362,223
~~,166,21,88,99,88,P,1092,14412,19198,32,31.4,T,1147695316027362,83
~~,166,21,89,99,89,P,1412,18953,-16643,30,30.6,T,1147695317027362,89
~~,166,21,90,99,90,P,1494,7338,17653,33.2,36,T,1147695318027362,46
~~,166,21,91,99,91,P,1447,2510,-5133,31.8,33.1,T,1147695319027362,63
~~,166,21,92,99,92,P,1074,8682,15112,30.4,30,T,1147695320027362,183
~~,166,21,93,99,93,P,1155,14134,2558,33.6,31,T,1147695321027362,131
~~,166,21,94,99,94,P,1403,4123,23567,33,34.1,T,1147695322027362,189
~~,166,21,95,99,95,P,1063,4868,-7180,35.9,31.1,T,1147695323027362,39
~~,166,21,96,99,96,P,1334,11236,6138,34.8,30.4,T,1147695324027362,101
~~,166,21,97,99,97,P,1231,12520,10769,35.1,35.5,T,1147695325027362,209
~~,166,21,98,99,98,P,1218,13353,256,33.9,32.2,T,1147695326027362,110
~~,166,21,99,99,99,P,1330,11661,9738,34,34.3,T,1147695327027362,200
~~,166,21,100,99,100,P,1420,9251,30208,32.9,31.2,T,1147695328027362,51
~~,166,21,101,99,101,P,1187,14356,-31756,31.2,30.2,T,1147695329027362,159
~~,166,21,102,99,102,P,1272,4178,25081,36.2,31.7,T,1147695330027362,126
~~,166,21,103,99,103,P,1266,9065,17916,34.6,30.3,T,1147695331027362,254
~~,166,21,104,99,104,P,1201,9160,9211,33.6,34.4,T,1147695332027362,82
~~,166,21,105,99,105,P,1076,4814,16630,34.3,32.2,T,1147695333027362,62
~~,166,21,106,99,106,P,1164,18008,-10761,32.1,34.1,T,1147695334027362,3
~~,166,21,107,99,107,P,1109,3502,-5137,33.4,33.7,T,1147695335027362,115
~~,166,21,108,99,108,P,1369,16429,7408,34,30.9,T,1147695336027362,14
~~,166,21,109,99,109,P,1002,17343,-14606,34.1,32,T,1147695337027362,159
~~,166,21,110,99,110,P,1202,9484,-18928,31.4,30.9,T,1147695338027362,45
~~,166,21,111,99,111,P,1441,17491,-25096,30.3,33.4,T,1147695339027362,103
~~,166,21,112,99,112,P,1397,10139,-30734,30.8,35.8,T,1147695340027362,212
~~,166,21,113,99,113,P,1239,19100,8459,31.7,35.3,T,1147695341027362,5
~~,166,21,114,99,114,P,1073,13576,-2306,34.7,32.9,T,1147695342027362,243
~~,166,21,115,99,115,P,1313,17515,13311,34.5,32.4,T,1147695343027362,199
~~,166,21,116,99,116,P,1151,17201,-1007,34.8,32.2,T,1147695344027362,55
~~,166,21,117,99,117,P,1117,13131,1548,35.8,32.1,T,1147695345027362,174
~~,166,21,118,99,118,P,1141,5111,-19194,30.4,35.2,T,1147695346027362,229
~~,166,21,119,99,119,P,1498,6173,30705,33.6,34.5,T,1147695347027362,252
~~,166,21,120,99,120,P,1004,3379,-19190,34.5,33.2,T,1147695348027362,252
~~,166,21,121,99,121,P,1296,8437,3602,34,34.6,T,1147695349027362,4
~~,166,21,122,99,122,P,1478,2375,13046,35.2,36.3,T,1147695350027362,91
~~,166,21,123,99,123,P,1114,3190,-18,35.4,34.4,T,1147695351027362,80
~~,166,21,124,99,124,P,1240,3313,21494,35.8,33.1,T,1147695352027362,114
~~,166,21,125,99,125,P,1058,5849,-7185,33.1,31.1,T,1147695353027362,73
~~,166,21,126,99,126,P,1441,7932,11785,31.6,33.8,T,1147695354027362,154
~~,166,21,127,99,127,P,1355,10530,-17929,36.2,36.3,T,1147695355027362,109
~~,166,21,128,99,128,P,1110,3525,20975,36,35,T,1147695356027362,200
~~,166,21,129,99,129,P,1332,7785,10479,30.8,30.8,T,1147695357027362,40
~~,166,21,130,99,130,P,1500,19393,-13061,30.7,35.5,T,1147695358027362,138
~~,166,21,131,99,131,P,1282,9113,-30459,36.2,33.4,T,1147695359027362,57
~~,166,21,132,99,132,P,1227,18294,7681,30.7,30.1,T,1147695360027362,165
~~,166,21,133,99,133,P,1432,18631,25616,31.5,31,T,1147695361027362,140
~~,166,21,134,99,134,P,1402,6644,-15365,33.8,30,T,1147695362027362,194
~~,166,21,135,99,135,P,1042,12082,-31731,35.5,30.5,T,1147695363027362,92
~~,166,21,136,99,136,P,1117,5660,20499,31.1,33.7,T,1147695364027362,232
~~,166,21,137,99,137,P,1348,12511,-23033,34.7,30.5,T,1147695365027362,66
~~,166,21,138,99,138,P,1031,9457,9740,33,35.2,T,1147695366027362,68
~~,166,21,139,99,139,P,1264,16207,32264,32.5,34,T,1147695367027362,13
~~,166,21,140,99,140,P,1092,11429,-13840,30.6,32.9,T,1147695368027362,207
~~,166,21,141,99,141,P,1066,13627,-31223,32.7,30.9,T,1147695369027362,224
~~,166,21,142,99,142,P,1124,10899,23044,32.8,32.9,T,1147695370027362,226
~~,166,21,143,99,143,P,1099,19073,19451,32.7,34.4,T,1147695371027362,101
~~,166,21,144,99,144,P,1291,3566,-3082,34,33.8,T,1147695372027362,56
~~,166,21,145,135,145,P,1354,9421,3070,32.3,33.5,T,1147695373027362,98
~~,166,21,146,99,146,P,1066,13467,-8198,32.1,35.2,T,1147695374027362,52
~~,166,21,147,99,147,P,1412,19808,18168,32.2,36.2,T,1147695375027362,249
~~,166,21,148,99,148,P,1338,13809,-11759,33.5,35.6,T,1147695376027362,140
~~,166,21,149,99,149,P,1471,12892,-23541,34.8,32.9,T,1147695377027362,77
~~,166,21,150,99,150,P,1064,6066,-29716,31.2,35.9,T,1147695378027362,86
~~,166,21,151,99,151,P,1287,13455,-2542,30,33.3,T,1147695379027362,127
~~,166,21,152,99,152,P,1076,19001,2835,36.1,35.1,T,1147695380027362,156
~~,166,21,153,99,153,P,1118,4453,30969,30.8,34.9,T,1147695381027362,207
~~,166,21,154,99,154,P,1482,15385,28923,35.4,36.3,T,1147695382027362,187
~~,166,21,155,99,155,P,1039,15318,13054,36.2,34.6,T,1147695383027362,109
~~,166,21,156,99,156,P,1063,9346,-10748,34.4,31.2,T,1147695384027362,184
~~,166,21,157,99,157,P,1044,9002,1030,31.8,32.2,T,1147695385027362,112
~~,166,21,158,99,158,P,1019,6166,27666,31.4,34.5,T,1147695386027362,144
~~,166,21,159,99,159,P,1073,15019,-14352,35.7,36,T,1147695387027362,157
~~,166,21,160,99,160,P,1437,17246,2566,32.3,34.9,T,1147695388027362,182
~~,166,21,161,99,161,P,1076,5336,-30958,33.6,30.3,T,1147695389027362,217
~~,166,21,162,99,162,P,1031,2713,18432,31.6,35.3,T,1147695390027362,239
~~,166,21,163,99,163,P,1214,11569,-10508,34.7,31.6,T,1147695391027362,111
~~,166,21,164,99,164,P,1172,13006,-8951,35.6,30,T,1147695392027362,80
~~,166,21,165,99,165,P,1046,8166,-25864,36.1,32.1,T,1147695393027362,111
~~,166,21,166,99,166,P,1343,15841,24332,35.1,31.7,T,1147695394027362,207
~~,166,21,167,99,167,P,1227,19232,24308,36.3,33.6,T,1147695395027362,95
~~,166,21,168,99,168,P,1145,9329,4856,32,34.2,T,1147695396027362,98
~~,166,21,169,99,169,P,1056,12334,-4868,31.9,33,T,1147695397027362,141
~~,166,21,170,99,170,P,1478,5413,15088,32.1,36.1,T,1147695398027362,21
~~,166,21,171,99,171,P,1256,17940,25592,31.6,31.9,T,1147695399027362,64
~~,166,21,172,99,172,P,1122,10534,11274,34.2,33.5,T,1147695400027362,57
~~,166,21,173,99,173,P,1128,6186,20472,33.9,31.7,T,1147695401027362,177
~~,166,21,174,99,174,P,1315,10356,-1782,36,33.7,T,1147695402027362,36
~~,166,21,175,99,175,P,1072,14776,-31487,34.9,31.2,T,1147695403027362,210
~~,166,21,176,99,176,P,1053,9514,-9972,30.3,31.7,T,1147695404027362,190
~~,166,21,177,99,177,P,1218,6538,1268,32.3,31.1,T,1147695405027362,17
~~,166,21,178,99,178,P,1445,3311,3316,34.9,33.8,T,1147695406027362,6
~~,166,21,179,99,179,P,1355,15612,31242,30.2,33.3,T,1147695407027362,64
~~,166,21,180,99,180,P,1369,16465,7168,35.4,33.9,T,1147695408027362,116
~~,166,21,181,99,181,P,1020,7504,27908,35.4,32.6,T,1147695409027362,28
~~,166,21,182,99,182,P,1388,2981,-1033,35.9,35.6,T,1147695410027362,49
~~,166,21,183,99,183,P,1197,19426,16648,33.2,34.7,T,1147695411027362,175
~~,166,21,184,99,184,P,1087,13288,-27634,30.1,30.2,T,1147695412027362,143
~~,166,21,185,99,185,P,1327,15750,-16916,34.4,35.2,T,1147695413027362,255
~~,166,21,186,99,186,P,1329,14764,26866,32.8,34.7,T,1147695414027362,173
~~,166,21,187,99,187,P,1232,12356,26643,35.8,32.1,T,1147695415027362,201
~~,166,21,188,99,188,P,1397,6333,5394,32.9,33.4,T,1147695416027362,147
~~,166,21,189,99,189,P,1304,16075,-19960,32.4,34.2,T,1147695417027362,147
~~,166,21,190,99,190,P,1001,10465,-31750,30.3,34.8,T,1147695418027362,114
~~,166,21,191,99,191,P,1399,18064,14337,34.8,31.5,T,1147695419027362,199
~~,166,21,192,99,192,P,1390,8491,17654,34.4,31.4,T,1147695420027362,203
~~,166,21,193,99,193,P,1325,14619,24058,34.7,34.3,T,1147695421027362,52
~~,166,21,194,99,194,P,1339,9912,19967,33.1,33.6,T,1147695422027362,44
~~,166,21,195,99,195,P,1155,18203,15876,34.3,31.3,T,1147695423027362,228
~~,166,21,196,99,196,P,1129,10413,-30223,33,30.3,T,1147695424027362,214
~~,166,21,197,99,197,P,1330,5837,-20236,32.1,30.8,T,1147695425027362,69
~~,166,21,198,99,198,P,1312,12279,-26120,32,35.7,T,1147695426027362,101
~~,166,21,199,99,199,P,1347,6285,-13550,33.5,33.1,T,1147695427027362,239
~~,166,21,203,99,203,P,1230,5380,31479,34.8,36.1,T,1147695428027362,160
~~,166,21,201,99,201,P,1093,16004,15113,32.1,31.6,T,1147695429027362,98
~~,166,21,202,99,202,P,1283,17599,-6918,30.2,32.4,T,1147695430027362,65
~~,166,21,203,99,203,P,1476,12987,24846,35.2,34.2,T,1147695431027362,46
~~,166,21,204,99,204,P,1452,19898,-18962,31.1,34.7,T,1147695432027362,138
~~,166,21,205,99,205,P,1325,10702,242,34.3,32.5,T,1147695433027362,45
~~,166,21,206,99,206,P,1448,2283,27120,34.1,32.6,T,1147695434027362,190
~~,166,21,207,99,207,P,1458,10720,16881,31.9,36,T,1147695435027362,38
~~,166,21,208,99,208,P,1211,5938,31494,32.8,31.8,T,1147695436027362,30
~~,166,21,209,99,209,P,1231,17006,4094,32.7,34.5,T,1147695437027362,106
~~,166,21,210,99,210,P,1040,12553,32255,30.8,30.7,T,1147695438027362,215
~~,166,21,211,99,211,P,1432,7979,21262,36.3,31,T,1147695439027362,140
~~,166,21,212,99,212,P,1191,5397,-19194,34.6,30.1,T,1147695440027362,203
~~,166,21,213,99,213,P,1242,8270,16147,35,31.8,T,1147695441027362,21
~~,166,21,214,99,214,P,1386,18757,30463,31.8,31.7,T,1147695442027362,208
~~,166,21,215,99,215,P,1146,16588,6918,30.6,34.3,T,1147695443027362,246
~~,166,21,216,99,216,P,1083,17261,8451,33.8,32.1,T,1147695444027362,242
~~,166,21,217,99,217,P,1193,16198,-24313,34.9,32.5,T,1147695445027362,137
~~,166,21,218,99,218,P,1326,6372,-14090,31.7,31.9,T,1147695446027362,10
~~,166,21,219,99,219,P,1100,5514,-7953,30.2,34.4,T,1147695447027362,156
~~,166,21,220,99,220,P,1282,3006,-19448,35.9,35.2,T,1147695448027362,251
~~,166,21,221,99,221,P,1438,19234,19450,30.5,31.1,T,1147695449027362,254
~~,166,21,222,99,222,P,1443,19887,8454,32.6,32.5,T,1147695450027362,211
~~,166,21,223,99,223,P,1033,17080,16399,34.1,32.7,T,1147695451027362,164
~~,166,21,224,99,224,P,1130,19762,-13837,32.8,34.2,T,1147695452027362,189
~~,166,21,225,99,225,P,1062,13600,9720,31,32.6,T,1147695453027362,89
~~,166,21,226,99,226,P,1323,17262,-18959,35,34.1,T,1147695454027362,165
~~,166,21,227,99,227,P,1361,12509,-6414,30.5,34.4,T,1147695455027362,136
~~,166,21,228,99,228,P,1251,18023,-7696,36.3,32.4,T,1147695456027362,166
~~,166,21,229,99,229,P,1433,17277,-11762,34.8,33.9,T,1147695457027362,57
~~,166,21,230,99,230,P,1058,6540,-32756,33.8,31.4,T,1147695458027362,176
~~,166,21,231,99,231,P,1154,11577,-6907,30.4,30.3,T,1147695459027362,204
~~,166,21,232,99,232,P,1346,19615,-28156,34.7,35.3,T,1147695460027362,235
~~,166,21,233,99,233,P,1459,15522,26363,35.5,31.2,T,1147695461027362,74
~~,166,21,234,99,234,P,1110,6185,-23559,31.5,30.2,T,1147695462027362,169
~~,166,21,235,99,235,P,1105,2275,31232,34.3,34.4,T,1147695463027362,78
~~,166,21,236,99,236,P,1284,16761,2577,36.1,32.8,T,1147695464027362,150
~~,166,21,237,99,237,P,1444,8483,-13838,31,33.9,T,1147695465027362,97
~~,166,21,238,99,238,P,1020,3345,23025,30,31.5,T,1147695466027362,49
~~,166,21,239,99,239,P,1245,6504,-4109,35.8,36.2,T,1147695467027362,89
~~,166,21,240,99,240,P,1123,9493,-1298,30.3,30.9,T,1147695468027362,238
~~,166,21,241,99,241,P,1018,15384,12297,31.8,30.5,T,1147695469027362,79
~~,166,21,242,99,242,P,1395,6880,-20241,33.2,33.4,T,1147695470027362,10
~~,166,21,243,99,243,P,1001,19928,-788,35,30.2,T,1147695471027362,158
~~,166,21,244,99,244,P,1048,16820,-2559,33.6,33.2,T,1147695472027362,237
~~,166,21,245,99,245,P,1321,17056,-10503,32.8,34.3,T,1147695473027362,128
~~,166,21,246,99,246,P,1080,4726,-32007,30.7,35,T,1147695474027362,154
~~,166,21,247,99,247,P,1044,2792,25336,30.7,35.3,T,1147695475027362,224
~~,166,21,248,99,248,P,1143,2335,-15868,34.4,35.9,T,1147695476027362,30
~~,166,21,249,99,249,P,1428,8567,-15102,35.5,34.1,T,1147695477027362,3
~~,166,21,250,99,250,P,1153,13791,24055,30,33.9,T,1147695478027362,180
~~,166,21,251,99,251,P,1307,13065,27123,31.5,33.8,T,1147695479027362,73
~~,166,21,252,99,252,P,1274,7082,-24048,32.4,34.9,T,1147695480027362,230
~~,166,21,253,99,253,P,1268,14849,22796,32.4,30,T,1147695481027362,97
~~,166,21,254,99,254,P,1040,18391,5105,34.4,35.5,T,1147695482027362,229
~~,166,21,255,99,255,P,1030,4338,-8969,32.7,33.1,T,1147695483027362,211
~~,166,21,0,99,0,P,1324,3124,24833,32,30.9,T,1147695484027362,106
~~,166,21,1,99,1,P,1056,15130,-4869,35,36.1,T,1147695485027362,247
~~,166,21,2,99,2,P,1214,11331,-25076,33.7,31.9,T,1147695486027362,33
~~,166,21,3,99,3,P,1050,8257,-27888,32.9,36.3,T,1147695487027362,36
~~,166,21,4,99,4,P,1165,13242,18158,36,31.2,T,1147695488027362,22
~~,166,21,5,99,5,P,1309,2157,13071,35.5,34.3,T,1147695489027362,65
~~,166,21,6,99,6,P,1319,5530,17659,32.7,34.7,T,1147695490027362,134
~~,166,21,7,99,7,P,1391,13090,-1791,30.3,32.6,T,1147695491027362,119
~~,166,21,8,99,8,P,1072,19606,8433,32.7,31.8,T,1147695492027362,113
~~,166,21,9,99,9,P,1128,3294,14324,32.4,31.2,T,1147695493027362,140
~~,166,21,10,99,10,P,1080,17530,-26385,34.9,35.1,T,1147695494027362,186
~~,166,21,11,99,11,P,1481,2965,26097,30.9,35.7,T,1147695495027362,7
~~,166,21,12,99,12,P,1229,6217,-20217,34.3,34.1,T,1147695496027362,61
~~,166,21,13,99,13,P,1045,14666,-1784,32.1,30,T,1147695497027362,53
~~,166,21,14,99,14,P,1258,3101,9743,33.8,35.6,T,1147695498027362,171
~~,166,21,15,99,15,P,1423,2782,-5893,35.4,31.2,T,1147695499027362,34
~~,166,21,16,99,16,P,1042,6769,-21254,30,34.5,T,1147695500027362,189
~~,166,21,17,99,17,P,1093,10172,-25853,30.8,33.3,T,1147695501027362,170
~~,166,21,18,99,18,P,1448,7100,28423,33.6,32.5,T,1147695502027362,212
~~,166,21,19,99,19,P,1013,15717,2571,35.5,31.6,T,1147695503027362,131
~~,166,21,20,99,20,P,1329,14510,-9205,33.1,36.3,T,1147695504027362,134
~~,166,21,21,99,21,P,1425,13894,26895,30.8,35.2,T,1147695505027362,141
~~,166,21,22,99,22,P,1171,14892,7431,30.1,34.7,T,1147695506027362,112
~~,166,21,23,99,23,P,1108,9618,-11250,33.7,33.3,T,1147695507027362,247
~~,166,21,24,99,24,P,1146,3080,25102,33.9,34.4,T,1147695508027362,71
~~,166,21,25,99,25,P,1125,9565,-25348,33.1,31,T,1147695509027362,92
~~,166,21,26,99,26,P,1119,18770,-7922,30,30.1,T,1147695510027362,136
~~,166,21,27,99,27,P,1370,5809,6409,31.4,32.4,T,1147695511027362,118
~~,166,21,28,99,28,P,1224,11107,-10514,30,33.6,T,1147695512027362,15
~~,166,21,29,99,29,P,1089,17654,-32760,34.5,34.6,T,1147695513027362,92
~~,166,21,30,99,30,P,1439,16413,2029,34.9,30.9,T,1147695514027362,253
~~,166,21,31,99,31,P,1061,14220,-9470,36.1,35.4,T,1147695515027362,94
~~,166,21,32,99,32,P,1174,15319,-7437,33.5,34.7,T,1147695516027362,52
~~,166,21,33,99,33,P,1079,12226,-5388,31.7,35.6,T,1147695517027362,33
~~,166,21,34,99,34,P,1488,5132,27128,30.6,35.4,T,1147695518027362,80
~~,166,21,35,99,35,P,1377,4164,-24312,32.2,35.8,T,1147695519027362,157
~~,166,21,36,99,36,P,1237,8401,7946,31.1,35,T,1147695520027362,141
~~,166,21,37,99,37,P,1248,17071,-27647,36,33.3,T,1147695521027362,99
~~,166,21,38,99,38,P,1218,5219,25071,31.9,34.4,T,1147695522027362,204
~~,166,21,39,99,39,P,1282,6350,-19715,30.2,34.9,T,1147695523027362,55
~~,166,21,40,99,40,P,1161,7680,23546,31.9,31.5,T,1147695524027362,80
~~,166,21,41,99,41,P,1122,16966,23540,33.5,30.2,T,1147695525027362,125
~~,166,21,42,99,42,P,1317,2890,13806,34.2,35.5,T,1147695526027362,74
~~,166,21,43,99,43,P,1280,6261,-26385,33.9,30.8,T,1147695527027362,115
~~,166,21,44,99,44,P,1282,18863,29699,32.3,30.3,T,1147695528027362,152
~~,166,21,45,99,45,P,1277,5972,-25084,31.4,31.2,T,1147695529027362,109
~~,166,21,46,99,46,P,1245,7459,-17914,30.2,32.4,T,1147695530027362,8
~~,166,21,47,99,47,P,1289,16399,18440,31.2,30.3,T,1147695531027362,181
~~,166,21,48,99,48,P,1079,4503,5900,33.9,30,T,1147695532027362,177
~~,166,21,49,99,49,P,1143,2047,-17153,32.9,32.5,T,1147695533027362,217
~~,166,21,50,99,50,P,1226,18565,-10992,33,35.9,T,1147695534027362,224
~~,166,21,51,99,51,P,1400,12597,17412,35.1,35.1,T,1147695535027362,150
~~,166,21,52,99,52,P,1483,12535,-1541,35.1,33.9,T,1147695536027362,79
~~,166,21,53,99,53,P,1192,19206,2574,33.6,33.4,T,1147695537027362,166
~~,166,21,54,99,54,P,1321,8722,15352,32.5,34.5,T,1147695538027362,148
~~,166,21,55,99,55,P,1070,8130,8697,30.7,34.1,T,1147695539027362,128
~~,166,21,56,99,56,P,1174,4513,22266,33.8,31.3,T,1147695540027362,123
~~,166,21,57,99,57,P,1468,18438,-25353,35.5,30.5,T,1147695541027362,216
~~,166,21,58,99,58,P,1242,11416,17396,35.9,35.2,T,1147695542027362,220
~~,166,21,59,99,59,P,1254,6128,-3594,32,30.3,T,1147695543027362,162
~~,166,21,60,99,60,P,1188,5261,10242,33.5,35.3,T,1147695544027362,52
~~,166,21,61,99,61,P,1419,17488,29428,35.2,35.4,T,1147695545027362,120
~~,166,21,62,99,62,P,1487,6863,5108,34.1,30.8,T,1147695546027362,229
~~,166,21,63,99,63,P,1477,8269,5106,34.5,35.8,T,1147695547027362,164
~~,166,21,64,99,64,P,1452,10920,-14350,30.9,33.9,T,3027566645141000674,73
~~,166,21,65,99,65,P,1147,4718,2555,33.9,33.7,T,1147695549027362,211
~~,166,21,66,99,66,P,1190,10426,23282,35.6,34,T,1147695550027362,88
~~,166,21,67,99,67,P,1369,6066,-20980,34.3,31.7,T,1147695551027362,224
~~,166,21,68,99,68,P,1114,2457,-23564,32.2,32.2,T,1147695552027362,168
